-334121.45981392084,-76200.43368616913,-46385.64889950796,-68448.29802562196,-12181.648613470978,-44122.405024291,-35438.68945109611,5592.637549702577,22319.005118609522,-24648.31201891823,3812.4820981177068,17966.243611728056,19976.33862665563,-7612.039134995336,-13869.817794461276,-26677.706428922644,35709.63969888381,-10425.537658930698,1166.366157685294,5250.932989949229,-744.4717855645514,-6204.467873241924,-2979.710878518254,2473.4813240324956,-789.0331927961623,-318.85549373683443,2495.252530937372,14216.285588037832,1442.532192603273,-5606.942202051239,-3124.4884443543,5218.937263323769,-1167.0449278895896,-4854.364032888665,-2218.566954564764,3001.08373535401,2890.7676151528717,3642.691132894443,3293.609171149812,-295.238011541933,2012.714949770328,1347.7895370296521,-1028.0468997874948,-1614.0907845920606,-6087.551253589425,5004.970765604502,1316.0950978113349,-1230.5103680339719,-2200.1619415848495,3574.4264165953614
-334121.3258846357,-76196.15708014747,-46385.64557592228,-68448.10529917163,-12183.399546863273,-44121.222427471264,-35449.0361330974,5595.308288365444,22326.504248830373,-24653.513082152396,3814.9608589980376,17968.117042247522,19979.708348492994,-7613.403196330184,-13877.309595451023,-26691.71022499758,35727.70562661634,-10433.315693299799,1168.2115787629843,5254.82302551313,-744.8340813407995,-6212.464133491403,-2983.093981678967,2475.3287462393314,-795.0073972062661,-317.9683900320748,2498.9029937292166,14234.633416467177,1449.597619897268,-5616.7019816839975,-3136.4381218436156,5235.163498566434,-1170.9937209956936,-4871.375259574876,-2226.072760954721,3007.6175601688474,2894.1901965942466,3659.6887438388885,3306.8011061348516,-295.54148544040066,2024.8137223542374,1358.4087535444994,-1033.9186080044767,-1629.8316626776727,-6130.591575433485,5040.788482139012,1329.737077959498,-1238.0074725438358,-2224.095324831386,3609.344408815784
-334123.32175505406,-76198.90276429047,-46386.444114493235,-68450.89755146182,-12184.164105825954,-44124.2357539868,-35445.61294121521,5594.282480884091,22323.770610029434,-24656.050576090212,3814.703406043842,17970.184893766927,19983.14884092955,-7613.530840446334,-13876.863142520102,-26691.41799241045,35730.402325882926,-10432.197945102498,1167.5789749597661,5255.0093907898845,-744.8793176629198,-6211.171776138422,-2983.0208943031475,2475.728027459322,-792.3832602055559,-315.7831633944827,2497.5974531040497,14235.801365552128,1450.0846461748715,-5617.41089508727,-3135.9071016293915,5236.742561825507,-1170.4329769394353,-4870.880031914143,-2228.171465540549,3011.1863578058155,2895.509318223039,3659.0570142429024,3308.120048909382,-297.10061566877096,2024.2213063304334,1358.1077022253633,-1032.8181630748195,-1630.8471244017067,-6131.736387771159,5041.410522384221,1329.3414069408668,-1238.538771882061,-2221.675914153453,3610.3971380571425
-334127.8555410959,-76198.2457262354,-46391.83985051038,-68441.09003093632,-12180.486620130947,-44126.70056628347,-35462.09615502985,5597.636646779314,22336.55088951398,-24669.99913901936,3816.7512930110793,17982.50862919947,19999.20467764416,-7621.211183727658,-13892.178724479112,-26721.63741396717,35781.813644760834,-10448.037880236294,1169.7033238775591,5266.426291644748,-741.0703748735799,-6229.632769941599,-2989.896559023079,2481.0276391544344,-799.9468255392816,-314.1402671603107,2506.933406783183,14286.955238689588,1462.567220155486,-5639.173272815515,-3158.17981948728,5265.915803741397,-1176.9278910507012,-4908.040182861768,-2243.770477238095,3032.188870865985,2917.242668475124,3694.1176514495673,3341.0931138391857,-295.8939244030635,2048.8646285928894,1378.7010059458012,-1048.154850154677,-1656.984181558154,-6226.758517761491,5126.081352803291,1359.3067419484646,-1257.709099774231,-2267.813614944025,3688.1096583985063
-334067.10947615694,-75896.95617095628,-46348.80655787601,-68416.02190625313,-12376.492337913605,-44049.399644305435,-35420.81146480008,5627.936046892927,22299.27435961867,-24640.81764398343,3854.062170542845,18018.131656594993,19894.949926970414,-7631.0230042284165,-13815.569226963466,-26638.018158879324,35783.540315953156,-10461.61466232488,1183.870813689861,5299.317859440845,-831.7079691867197,-6183.4695212489005,-2951.5406423415984,2443.474905197419,-791.528148608785,-368.63744115369553,2546.293186970633,14151.832185868288,1319.046401183543,-5589.573059648796,-3134.203893873672,5169.455091623543,-1135.110004904169,-4906.134778090169,-2218.0459216733184,2937.3771071389347,2885.5445489109843,3676.818003096782,3338.684507481745,-300.73383631709936,1977.4975920036816,1324.4298237677058,-1049.07156335765,-1621.756017353753,-6086.130019888174,5033.156254748511,1350.2683061026748,-1272.952965630109,-2182.669422975532,3591.0281824236195
-333745.32787494943,-75075.09823094092,-46205.84439841546,-68404.77537424969,-12814.496857254308,-44013.62600021002,-35349.683530232076,5685.588099328166,22257.13990857985,-24617.205289113837,4022.90831264788,18161.166474254922,19706.590550773282,-7840.2762445347025,-13386.108042417198,-26590.595084622513,35826.07415850084,-10311.96239185256,1246.6170447001455,5282.691205648681,-1097.1137722700435,-6220.6453219837385,-2983.371555974922,2359.576115005821,-683.0774897946377,-224.95928554422497,2644.300039335316,13837.273329675942,1055.5778551909455,-5269.010885239656,-2943.1184416354104,5249.700397460018,-1274.4574872670005,-5030.528358184766,-2414.8017386078513,3009.8052934913026,2922.9585435285126,3742.3453240281406,3623.1927363822533,-190.9348863711769,1916.488120357695,1061.4341496833501,-1134.4957958973725,-1538.395987162111,-6117.205421186682,5189.6970266861745,1466.6990332268088,-1506.9385617362027,-2164.9187925631195,3705.0138475198037
-332505.97960388544,-75115.12435670306,-46325.69832770581,-68438.80662647533,-12342.268315329973,-45074.51076370463,-35096.593554131825,5444.127967579222,22083.30740030976,-24663.1647326909,4458.300180292521,18090.006913370296,20014.95017029184,-8050.82082896618,-13133.61285350315,-26434.26846961754,36221.901338631455,-10170.200223501488,1271.123942022702,5458.737267113103,-822.1607263806446,-6483.272444531624,-3093.1116144700477,2717.6189941001135,-904.9338870429373,182.90465537609424,3580.315506758118,13628.060363355547,1201.4798600195984,-4712.107717827903,-2786.8985263296668,5721.221153838396,-1214.312901987915,-5239.33287368621,-2269.018040107399,2885.1387632442124,2634.2249760945433,3706.2003185833396,4090.385803575687,-406.13649076132316,1991.6243455247004,135.22566513845578,-1237.0885389283194,-1575.4856310848465,-6209.434048860088,5540.67200993832,1409.0675785694189,-2146.7359546556586,-2272.2415111985724,3894.414944690154
-327540.98863683327,-74311.8963550937,-47338.026845509085,-68244.38516200312,-12209.064144271471,-47788.399766489434,-34079.55200197256,4611.799241230076,21503.914191681735,-24479.02617943249,5784.4285806481375,17507.557279678746,20165.406126704976,-8175.652380907345,-13150.083819593532,-26192.972381448588,36753.415415964795,-9447.352870815375,759.3627632745181,5277.5103572566695,-73.683408157775,-7348.971218526213,-3946.3988620936375,3255.1164169574117,-1600.9152993654193,423.82430238274776,5975.839122696505,13106.135778194703,1031.859959514966,-3966.4101748450853,-2152.6372639191163,6743.768361283739,-1431.2989020053233,-6366.152801651972,-3090.297462265332,2742.0410026545455,2140.9545213305937,4006.341202351508,4499.457067016964,233.01452174151655,1657.5528005658975,-1268.3041228801412,-1637.1932480616656,-1597.9434266296473,-5608.639204287985,5745.096703524617,1453.4804276215127,-2615.2073363274003,-2403.8942311053556,3716.92382198321
-306634.54476291983,-74852.93776779577,-52939.10293849842,-69975.45727477108,-13752.922083166017,-47618.362375940014,-31998.323988244007,4041.796446102548,19989.333934831622,-25213.01027462272,6110.772170448445,16278.580735259207,19272.959044565698,-9197.272508551861,-15551.200502944112,-22888.74720103619,35490.168851028655,-7575.567706567123,1140.599104470184,4754.4140237321635,462.3312471146817,-6505.808727637852,-5965.664766193328,2837.121753540301,-2237.5346034348054,2902.4691176283673,9264.39222912839,15417.931825911519,552.0038540953474,-2533.2938535658946,-2845.2996866071676,7618.423854855158,-3927.4893948162576,-6455.222518449633,-2636.5744234133763,2200.37502622196,1059.8412110020454,4626.992753269479,4149.638349704307,2546.4003575365987,1927.5287700904166,-1218.5846590150998,-911.2983136998942,-1760.720287632617,-5268.310086590614,7617.443455626711,-621.6384505279541,-1438.0683166757426,-2563.782282367428,4063.82447606404
-272714.6017103427,-80819.65673443026,-64415.276343462596,-70204.31474201418,-17906.983280223638,-40492.7341659927,-25085.592007952862,7293.286165704381,17020.973628672797,-22029.0121244617,1270.1878115927254,12164.793230558069,17880.334748967904,-11973.661146413846,-16952.71909698765,-21044.067234135815,28846.05767223144,-5115.598707253708,3776.344451681844,3905.952557701786,2595.8868850272847,-6620.789282508364,-3860.1774658742797,314.26390575044513,1305.4686684914377,5766.456842132415,11834.922515764443,15321.098224337491,-1583.5272416038295,-2934.846420195292,-4979.211189764418,8063.122160870181,-5876.649630873959,-5694.276361461813,-2061.783002591373,2153.568473034634,2228.178315076906,3718.8253834417906,7459.935782955294,3508.7915726868027,3037.823167857499,-2851.623886633678,443.94634325402643,-1703.914736698153,-3480.3840165430342,6598.565024223108,-728.7228430726996,1996.7339665741604,-3917.250104717295,1258.9285312452403
