-17.746363200516907,2.681715883799226,1.7514426912999959,-3.503466079371913,0.09469956241417841,0.6468506309295461,0.10553865553956326,0.40607608756520797,4.588280375429066,-2.7249098386559716,-1.1883362658336127,-2.2794003015844524,0.9678381644315873,0.7393838744589897,0.8076791792047142,-1.3423147846454198,2.8414759704089874,-2.368470003284875,-2.535545228286168,-1.7349112517088099,3.449643831801829,-2.6151385604128268,-4.727789277867346,-0.6592574415671149,1.7403265347389942,4.447961005690279,-0.3246344959598454,0.35181972008333023,-0.00025651746975689565,1.3452138182107343,1.0303971666691427,1.0665007211918516,-0.3545142145149546,-0.4611470024233709,-0.29256829350500047,-0.0436505193262943,-0.796064913998056,-0.33081807529004437,0.18745028711969575,0.14105830503958794,-0.857742703552882,0.470267792788163,0.22087503311080245,0.08386600714261155,-0.37157950463190925,0.4756394803402488,-0.16819653730742662,0.6148481883327607,1.718557007067061,0.24745392236711566
-18.732145366369977,4.830003663934506,3.5338822796946108,-4.624402339853121,6.487711937583632,2.618243866062737,0.19639732719344427,1.45640961092622,4.28853278600662,-3.996152066779969,-2.103221052715966,-1.8744059034480605,2.473885106347423,1.6953236521121078,0.3362930150661372,-2.320232788895046,3.5680767057831058,-4.619295101877851,-5.959456280435971,-4.995581429696557,5.919329821106213,-5.474538589495143,-11.661324887378985,-3.238569150159464,7.248494962339701,16.751984964765935,1.3128848330051035,0.934614156452223,-3.715237992063783,2.559535064148352,1.9256892634857143,3.003004526389838,-1.383329406967325,2.851367635014948,-1.4095089276283608,-0.8714419126250653,0.7326657126663939,2.3748897512688014,2.8592500080349366,-1.5654785404082274,-1.5958407049776981,0.6752714982400195,0.5376398651448565,0.25582582179561725,0.4030932364817919,0.3167908403726841,-0.7499983849924515,0.8016761489334585,2.4558295450635805,0.5172111516709369
-18.527292297456317,3.901717100822206,2.7205969294970123,-4.349703414483294,3.7988310541452237,1.8200146905632648,0.111849488539601,1.2875611929348696,4.375990299776001,-3.756684137321525,-2.1844658473180125,-0.5810066073889133,1.7688766753315488,2.9126919543842025,0.7688329382824617,-2.891349118799506,2.887907497446779,-4.821998786028619,-6.32808459139844,-4.733369658480059,6.3008700465324745,-5.4871184774440955,-11.531932843401737,-2.7834770688312562,7.14926059352255,15.655962342670843,0.9391183465715218,1.0593549963894822,-3.6651247399799165,3.1613562344206363,1.660952387943709,2.2951186475266403,-1.333782618966066,4.039713076303958,-1.2136041598747922,-0.7707928239034993,1.2640489332504654,2.94884100751672,2.324100690008915,-0.9711563082555521,-0.23948409386419567,-0.22716890833714612,-0.8311459905116017,0.19134673985292744,0.07420337615310903,-1.6007752267859627,0.3715608192871068,-0.6862075073025603,-0.3438554356776336,0.46133612186505046
-18.136808926105058,2.122572657483274,1.412964492260049,-3.9875752781818816,-1.235376851463152,0.38369913377214504,0.10182969907719129,0.6433563043663685,5.874813284803394,-3.870329155008229,-1.7440733545845537,-0.2489316584721639,1.3073327677333773,3.729325282226271,1.2360041068969119,-3.642648407388996,2.6133483022547663,-4.955051491281917,-5.424977046257335,-2.8575863135580906,7.338952472998566,-5.681755516345268,-11.28761756202079,-1.4619079468106682,6.512775587468998,13.773132253782071,-0.17065805202412046,1.027792355743867,-1.8801170564781733,4.978515844413751,1.5949566618102253,1.9862322143843327,-1.9022310895045675,5.612988845839464,-1.276661320639599,-1.3634603104181613,2.4786797702708694,3.898013738211434,2.0872294860099077,-1.5791623798765195,1.6689025634944665,-1.1171541257879127,-3.1341918032469342,-0.2047385428061186,-1.2802326330731333,-5.167437328623256,1.8949125870977748,-1.9777682925832343,-4.46186846352328,-1.0474656932100677
-17.43438924560102,1.3220541856500712,0.7135890695954108,-3.2494838877155545,-3.6513462523069693,-0.43310060970456493,0.06344844255959634,0.21171378314237374,5.062357404850578,-2.65526086507843,-0.8657025629041135,-0.4373083871234613,0.4005663572782241,2.52765720968734,1.2190738352200938,-2.3032916064841005,1.6533489070527947,-2.3507426011747885,-1.9079164189572733,-0.3457201519313394,3.907321423794974,-2.3137550258430655,-3.5977366111901077,0.4797260751704985,1.10843822759184,1.5321048976206264,-0.8521395002138811,0.15825871420100396,1.6546063785776075,1.398303816985186,-0.14997608877541088,-0.7767094563045505,-0.4637878838577734,-0.0634978231373668,-0.07375638139168703,-0.18441842695817057,-0.15285087734150302,-0.4554158977738774,-1.0006883873050496,0.0416889640031786,0.32736542915088657,0.12746608805355003,-1.1114516103052807,-0.1984129269562806,-0.9135365691399748,-0.4081055076305477,0.4536198067630648,0.016551558298426753,-0.506085059707085,-1.4385000202626714
-17.229652995557174,1.0202877997117752,0.5443487717957832,-3.121874776353467,-3.9973470476644666,-0.604316653220654,0.1697827080905419,-0.09475233773672403,4.760860975499249,-2.3866326271712732,-0.6505783417580239,-0.3889514308628503,0.39527708684009516,2.098596535959246,0.9598824062828749,-1.7095815028257408,1.7590796383377596,-1.8360048954588033,-1.2866659449794269,0.10400201556933814,2.8959876789002488,-1.770623081680045,-2.5326449606649994,0.6623069532512198,0.15946574175821193,-0.42769987209136023,-0.7645935184583995,0.012824626755013453,1.4073998323672632,0.9553488210678437,-0.046811787927163055,-0.6670409017578308,-0.4168502331661403,-0.7577685142352222,0.3119753350526443,-0.032172397116744536,-0.026253833376923753,-0.5936634534545747,-1.4050724541192607,0.0523901895004787,0.28018136523519,0.2141589792715801,-0.3742772074966546,-0.1278676009990116,-0.43791142789937404,0.01144842599753136,0.1695780039706768,0.3036680066306747,-0.035773071570356314,-0.5438592155559636
-17.167211675992508,1.077349328644086,0.5661833970885654,-3.129552383008792,-4.136607191610431,-0.7045956732125863,0.09854159190771584,-0.19203730652264595,4.643019870326693,-2.2126211786608283,-0.7193532474429006,-0.3419839237053324,0.21861567827326908,2.3990389129866956,1.0901179120844233,-1.8151746274923892,1.5957134030116533,-1.586600989246747,-1.1420355659969679,-0.1230281121138011,2.7237465107248053,-1.5269313669085511,-2.3487212242021003,0.6637132413821154,-0.313472599645165,-1.1260561671051843,-1.2540447911548396,0.300335397763006,1.7749310463153452,1.0755644754446816,-0.3222153153257357,-0.7969885308411642,-0.23021559332263686,-1.3394466840187336,0.48766528846099166,0.053969976870932565,-0.36681154820394796,-1.0188817367822534,-1.9455405168626938,0.36432924448132686,0.20779575785498094,0.23325979420709708,-0.6558089665820656,-0.1822995607703291,-0.46285616519509953,0.3320191690594607,0.20922731371081563,0.5520737893769222,0.36693647930492,-0.3231218024977221
-17.10652523634644,0.9424730343746085,0.5232192131097668,-3.265606638551664,-4.401526879145128,-0.740518831698646,-0.017191204680619705,-0.14322241665139104,5.1704935616834735,-2.6722736734502215,-0.952623406463749,-0.6979871261784335,0.3883607641786913,2.7833903962410833,1.0561522131059145,-2.110162187056246,2.1456455173383477,-2.0574711201495335,-1.3799835445470308,0.3224209524256282,3.219246339652881,-1.7614965029030798,-2.858334826325752,1.1348615800023607,-0.42730216338303056,-1.889498942495717,-1.160919970982377,0.2829351114535587,2.8695314448412335,1.2344082900416795,-0.45575724481068863,-1.294475226211952,-0.4033376937740167,-2.584488894485446,0.8263111308426233,0.21202052675868427,-0.45958172170473927,-2.334728087823511,-4.602287916254356,1.8056480339545415,0.781131974223636,-0.14488051103965302,-0.657838015170552,-0.2997699561956403,-0.22843628612625239,1.4866460888192514,0.5075779782266933,1.9681044109061467,1.0204048547667104,0.622908265769328
-16.45015643102947,0.5475803983029135,0.707190870122347,-3.465395688539233,-4.412066335078878,-0.7197266124204104,-0.16727612836897224,0.14444548021836745,4.8976579523251145,-3.220729984856236,-1.9902153728498992,-0.9255879777666599,-0.02083779969669792,2.9731901979057374,0.5404803551765375,-2.740795027270445,2.865326123358984,-2.253169518410501,-1.736391449013575,0.8195918742228667,3.2386371406871644,-1.4343535667616267,-2.977566531884473,1.3554431863043999,-0.7899792581048733,-2.5203412107040313,-0.9485192746654741,0.8223622242808777,3.3800440147713733,1.3434277465123114,-1.06777284557869,-1.6255622776587373,0.31926533012960184,-3.600350136718695,1.1235435274580938,0.7676825085575747,-1.1466005930750398,-3.742402759862139,-7.294994522220072,3.4705578380875695,1.8441022148687911,-1.0738439443841776,-0.1474417695988226,-0.4003429234444205,0.9744556075874515,3.1569109979405394,1.0608791583689265,3.362035039011339,2.43833411892693,2.5234538750408615
-15.966530224533258,0.47174420933876604,0.8824529492830256,-3.6004775114160315,-4.450311049496582,-0.3344067336030481,-0.264491697917852,0.23628874213692444,5.015604958369527,-3.007618977029512,-2.2833693104737818,-1.0646706464508775,0.7163367210090591,3.374958788630968,1.125114778753616,-2.3482274424782212,2.6756441590550644,-1.770985779273153,-1.7940813019963568,1.0706373467045323,2.8937081095815866,-1.0134719170738242,-2.496775912253594,1.4363747782283571,-0.8239527244230361,-2.317283011276826,-1.0390873790141975,0.7052403110658695,3.1661185944494266,1.7025565795865434,-1.5286726265938269,-1.8045381047246556,0.20051399798427608,-4.3639629234528865,1.4816609121666315,0.7842153932358048,-1.5810436584182221,-4.767277093162117,-8.302289630782273,4.152934324866985,2.000692258914523,-1.9133399068602182,0.010870459999628284,0.5051605233793424,1.614413242319297,3.640578038624473,1.877848608243409,3.889158292303962,2.871543201046063,5.622688037372435
